A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
33353.58639734486,22620.213747346726,11391.287815600854,11391.287815600854,0.0,0.0,0.0,0.0,0.0,11228.925931745873,0.0,0.0,0.0,10733.372649998128,"(((C,D),B),A)"
15026.974589724337,15026.974589724337,19167.143388639222,18527.740827580245,3500.7662378559075,0.0,0.0,0.0,0.0,0.0,0.0,639.4025610589769,0.0,0.0,"(((A,B),D),C)"
48528.822749029656,18237.173709728344,18237.173709728344,33163.047676668335,0.0,0.0,14925.873966939991,0.0,0.0,0.0,0.0,0.0,0.0,15365.775072361324,"(((B,C),D),A)"
12456.914762529897,37119.41229137343,12456.914762529897,37119.41229137343,0.0,26260.188534497694,0.0,0.0,1597.691005654157,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
21299.777890158664,30251.51612548936,16011.237356587146,16011.237356587146,0.0,0.0,0.0,0.0,0.0,5288.5405335715195,0.0,0.0,8951.738235330695,0.0,"(((C,D),A),B)"
39514.64609374167,10594.061753489807,10594.061753489807,13564.013236977475,0.0,0.0,2969.9514834876672,0.0,0.0,0.0,0.0,0.0,0.0,25950.632856764194,"(((B,C),D),A)"
11709.605597937189,12275.45165389197,11709.605597937189,12275.45165389197,0.0,33325.69760365804,0.0,0.0,32759.851547703252,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
95259.275276006,15494.490143503808,15680.121391802633,15494.490143503808,0.0,0.0,0.0,0.0,185.6312482988242,0.0,0.0,0.0,0.0,79579.15388420336,"(((B,D),C),A)"
19825.803930394904,19825.803930394904,23655.7763676267,23655.7763676267,4336.054142471267,0.0,0.0,0.0,0.0,506.08170523947507,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14573.507216128626,14573.507216128626,32004.11222254226,14968.947959711712,395.44074358308507,0.0,0.0,0.0,0.0,0.0,0.0,17035.164262830545,0.0,0.0,"(((A,B),D),C)"
11393.550515768013,11393.550515768013,32615.125315056164,13277.131070756172,1883.5805549881582,0.0,0.0,0.0,0.0,0.0,0.0,19337.994244299993,0.0,0.0,"(((A,B),D),C)"
79606.85989696725,16162.721597600761,17026.515218970657,16162.721597600761,0.0,0.0,0.0,0.0,863.793621369895,0.0,0.0,0.0,0.0,62580.34467799658,"(((B,D),C),A)"
21424.696328504237,24493.549352824855,14741.794986451188,14741.794986451188,0.0,0.0,0.0,0.0,0.0,6682.90134205305,0.0,0.0,3068.853024320618,0.0,"(((C,D),A),B)"
18036.424641203717,13217.516531038273,13217.516531038273,25049.269017152765,0.0,0.0,4818.908110165446,0.0,0.0,0.0,7012.8443759490465,0.0,0.0,0.0,"(((B,C),A),D)"
14636.068288106746,14636.068288106746,56130.6899985451,18688.548774199753,4052.4804860930058,0.0,0.0,0.0,0.0,0.0,0.0,37442.141224345345,0.0,0.0,"(((A,B),D),C)"
34892.93040272523,13475.554543042652,13475.554543042652,14277.998083194587,0.0,0.0,802.4435401519357,0.0,0.0,0.0,0.0,0.0,0.0,20614.932319530642,"(((B,C),D),A)"
16002.228568358507,60904.02328613297,20840.618820877466,16002.228568358507,0.0,0.0,0.0,4838.390252518959,0.0,0.0,0.0,0.0,40063.4044652555,0.0,"(((A,D),C),B)"
18230.35520160424,18230.35520160424,75591.71944235811,26214.795078811214,7984.439877206974,0.0,0.0,0.0,0.0,0.0,0.0,49376.924363546896,0.0,0.0,"(((A,B),D),C)"
15016.489760682804,18842.887894176743,37041.55720778814,15016.489760682804,0.0,0.0,0.0,3826.398133493941,0.0,0.0,0.0,18198.66931361139,0.0,0.0,"(((A,D),B),C)"
13372.253535040943,13372.253535040943,31753.02901175827,31753.02901175827,20784.564562396958,0.0,0.0,0.0,0.0,2403.7890856796303,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14841.827339225572,26231.81649515931,14841.827339225572,36950.668017419,0.0,11389.989155933737,0.0,0.0,0.0,0.0,10718.85152225969,0.0,0.0,0.0,"(((A,C),B),D)"
34443.17023502021,15849.4789901676,15849.4789901676,27866.97067979939,0.0,0.0,12017.49168963179,0.0,0.0,0.0,0.0,0.0,0.0,6576.199555220822,"(((B,C),D),A)"
36819.9016176609,29504.3243470898,12967.369582193558,12967.369582193558,0.0,0.0,0.0,0.0,0.0,16536.954764896243,0.0,0.0,0.0,7315.577270571101,"(((C,D),B),A)"
16551.655618591325,13171.792765547016,13171.792765547016,16551.655618591325,0.0,0.0,12671.181621343758,9291.318768299448,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16116.294476536212,16116.294476536212,11172.35256656827,11172.35256656827,6328.527365338597,0.0,0.0,0.0,0.0,11272.469275306537,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10876.462539219849,10876.462539219849,15718.117145768118,15718.117145768118,55034.38230922885,0.0,0.0,0.0,0.0,50192.72770268058,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10166.980791962991,26403.114336877956,10166.980791962991,19680.507601909776,0.0,9513.526809946783,0.0,0.0,0.0,0.0,0.0,0.0,6722.60673496818,0.0,"(((A,C),D),B)"
10739.719213304608,10739.719213304608,27239.741567250247,54723.89064624325,16500.02235394564,0.0,0.0,0.0,0.0,0.0,27484.149078993007,0.0,0.0,0.0,"(((A,B),C),D)"
20369.419555056862,11656.551295808595,20369.419555056862,11656.551295808595,0.0,1540.4819423578404,0.0,0.0,10253.350201606108,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13964.512870095587,27538.404118871098,19831.584832224195,13964.512870095587,0.0,0.0,0.0,5867.071962128606,0.0,0.0,0.0,0.0,7706.819286646905,0.0,"(((A,D),C),B)"
10650.072608468996,10650.072608468996,12855.872497489538,20070.427791575963,2205.7998890205413,0.0,0.0,0.0,0.0,0.0,7214.555294086426,0.0,0.0,0.0,"(((A,B),C),D)"
11823.717195434005,11823.717195434005,23220.88428462955,36873.18825946589,11397.167089195544,0.0,0.0,0.0,0.0,0.0,13652.303974836339,0.0,0.0,0.0,"(((A,B),C),D)"
19677.301699672527,11531.46089681837,13896.249002870674,11531.46089681837,0.0,0.0,0.0,0.0,2364.788106052304,0.0,0.0,0.0,0.0,5781.052696801853,"(((B,D),C),A)"
33119.915519255876,50916.83361582122,25950.398172020665,25950.398172020665,0.0,0.0,0.0,0.0,0.0,7169.5173472352135,0.0,0.0,17796.91809656534,0.0,"(((C,D),A),B)"
10827.13522218919,33750.56152759109,10827.13522218919,15084.505461367873,0.0,4257.370239178683,0.0,0.0,0.0,0.0,0.0,0.0,18666.056066223216,0.0,"(((A,C),D),B)"
11712.361194628958,11712.361194628958,21792.20420066981,20074.313949565956,8361.952754936998,0.0,0.0,0.0,0.0,0.0,0.0,1717.8902511038539,0.0,0.0,"(((A,B),D),C)"
59535.26051348815,13940.201936143714,29223.662986698735,13940.201936143714,0.0,0.0,0.0,0.0,15283.461050555019,0.0,0.0,0.0,0.0,30311.597526789417,"(((B,D),C),A)"
16193.728712991024,16193.728712991024,18507.919156229815,18507.919156229815,59788.81918533889,0.0,0.0,0.0,0.0,57474.6287421001,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12705.332912431933,47870.32599195068,12705.332912431933,13758.273313354952,0.0,1052.9404009230182,0.0,0.0,0.0,0.0,0.0,0.0,34112.052678595726,0.0,"(((A,C),D),B)"
19283.741537165242,19283.741537165242,12145.792128532392,12145.792128532392,14299.92329326387,0.0,0.0,0.0,0.0,21437.87270189672,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12736.667546885166,23032.063668215495,12736.667546885166,67266.55785968827,0.0,10295.396121330328,0.0,0.0,0.0,0.0,44234.494191472775,0.0,0.0,0.0,"(((A,C),B),D)"
22370.151618460397,44347.35707128247,11283.492989479393,11283.492989479393,0.0,0.0,0.0,0.0,0.0,11086.658628981006,0.0,0.0,21977.205452822076,0.0,"(((C,D),A),B)"
17971.595936910944,13255.011545915126,13255.011545915126,29865.595098062167,0.0,0.0,4716.584390995818,0.0,0.0,0.0,11893.999161151223,0.0,0.0,0.0,"(((B,C),A),D)"
14949.020764110015,16151.43252176757,16151.43252176757,14949.020764110015,0.0,0.0,5297.343657301216,6499.755414958771,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
14355.137558655353,14355.137558655353,16854.766976104973,26018.484663624484,2499.629417449619,0.0,0.0,0.0,0.0,0.0,9163.717687519511,0.0,0.0,0.0,"(((A,B),C),D)"
30798.94334750304,13552.07164969087,63038.30327751771,13552.07164969087,0.0,0.0,0.0,0.0,17246.87169781217,0.0,0.0,32239.359930014678,0.0,0.0,"(((B,D),A),C)"
16036.036528218869,16036.036528218869,37664.136165965174,37664.136165965174,66877.58643897167,0.0,0.0,0.0,0.0,45249.48680122537,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
18124.97099361704,11905.088125240856,11905.088125240856,18124.97099361704,0.0,0.0,33161.709827472885,26941.826959096703,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
43088.12606669683,18113.272012376114,79800.41003881574,18113.272012376114,0.0,0.0,0.0,0.0,24974.854054320713,0.0,0.0,36712.28397211891,0.0,0.0,"(((B,D),A),C)"
12339.830524611487,17943.28725934003,12339.830524611487,17943.28725934003,0.0,17778.143818842007,0.0,0.0,12174.687084113464,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
86026.34746315246,12815.417260373093,12815.417260373093,13919.029470414835,0.0,0.0,1103.6122100417422,0.0,0.0,0.0,0.0,0.0,0.0,72107.31799273762,"(((B,C),D),A)"
24444.36326965745,12250.555209860806,12250.555209860806,23085.26937721493,0.0,0.0,10834.714167354125,0.0,0.0,0.0,0.0,0.0,0.0,1359.093892442521,"(((B,C),D),A)"
11732.076278523919,49100.24336232709,20325.925032359257,11732.076278523919,0.0,0.0,0.0,8593.84875383534,0.0,0.0,0.0,0.0,28774.318329967835,0.0,"(((A,D),C),B)"
12228.582403662413,12700.424550024582,12228.582403662413,12700.424550024582,0.0,1298.6273488637353,0.0,0.0,826.7852025015657,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13192.51278733715,32253.000395824452,13192.51278733715,16002.542848066973,0.0,2810.030060729824,0.0,0.0,0.0,0.0,0.0,0.0,16250.45754775748,0.0,"(((A,C),D),B)"
14432.196673645018,24465.052592108237,29915.87075315051,14432.196673645018,0.0,0.0,0.0,10032.85591846322,0.0,0.0,0.0,5450.818161042272,0.0,0.0,"(((A,D),B),C)"
36723.59670229834,20674.693365513627,20674.693365513627,63384.905832054035,0.0,0.0,16048.903336784708,0.0,0.0,0.0,26661.309129755693,0.0,0.0,0.0,"(((B,C),A),D)"
10884.113799947543,10884.113799947543,20514.643579457632,63855.10618814427,9630.529779510089,0.0,0.0,0.0,0.0,0.0,43340.46260868664,0.0,0.0,0.0,"(((A,B),C),D)"
37019.00878212012,11121.95036189725,11121.95036189725,37019.00878212012,0.0,0.0,46583.09510575368,20686.036685530806,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12642.778878062714,12642.778878062714,29344.30160823816,29344.30160823816,17754.05475216465,0.0,0.0,0.0,0.0,1052.5320219892067,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
23513.170480643144,20657.603545920654,20657.603545920654,26322.0454034586,0.0,0.0,2855.566934722491,0.0,0.0,0.0,2808.8749228154556,0.0,0.0,0.0,"(((B,C),A),D)"
101995.73043513123,11500.684503312423,11500.684503312423,14919.765533143744,0.0,0.0,3419.0810298313213,0.0,0.0,0.0,0.0,0.0,0.0,87075.96490198749,"(((B,C),D),A)"
48584.42293765204,13719.646821898179,23297.496311368,13719.646821898179,0.0,0.0,0.0,0.0,9577.849489469821,0.0,0.0,0.0,0.0,25286.92662628404,"(((B,D),C),A)"
28630.51458032738,28630.51458032738,33162.49574599417,33162.49574599417,21643.330179302127,0.0,0.0,0.0,0.0,17111.349013635336,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10129.96732387166,14507.214781160501,10129.96732387166,14507.214781160501,0.0,31776.804925313343,0.0,0.0,27399.5574680245,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
20363.71342053549,11773.609118142133,11773.609118142133,20363.71342053549,0.0,0.0,27600.25686314246,19010.152560749102,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10959.459876393403,10418.7464456161,10418.7464456161,23075.073497129168,0.0,0.0,540.7134307773038,0.0,0.0,0.0,12115.613620735767,0.0,0.0,0.0,"(((B,C),A),D)"
10364.761526842696,30291.35352863913,10364.761526842696,30291.35352863913,0.0,25060.552716738788,0.0,0.0,5133.960714942353,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
27890.627352398245,17511.054372046383,16600.73808952316,16600.73808952316,0.0,0.0,0.0,0.0,0.0,910.3162825232215,0.0,0.0,0.0,10379.57298035186,"(((C,D),B),A)"
21162.638710352327,21162.638710352327,13844.182803120277,13844.182803120277,11703.235598208863,0.0,0.0,0.0,0.0,19021.69150544091,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
18796.05395829635,71619.37887787554,13907.705488740541,13907.705488740541,0.0,0.0,0.0,0.0,0.0,4888.34846955581,0.0,0.0,52823.324919579194,0.0,"(((C,D),A),B)"
12334.324399133613,15538.760999200405,15538.760999200405,12334.324399133613,0.0,0.0,21804.127754313544,25008.564354380334,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13687.562395840074,12762.804253643382,12762.804253643382,13687.562395840074,0.0,0.0,8347.019230871996,7422.261088675305,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17438.033569379637,18607.848604302846,17438.033569379637,33888.64956477257,0.0,1169.81503492321,0.0,0.0,0.0,0.0,15280.800960469725,0.0,0.0,0.0,"(((A,C),B),D)"
26330.42908130023,26330.42908130023,12948.31749548006,12948.31749548006,1469.1474659937899,0.0,0.0,0.0,0.0,14851.259051813962,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11324.0010894628,19913.76618314535,11324.0010894628,19913.76618314535,0.0,11123.146452861933,0.0,0.0,2533.3813591793787,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13124.781094022457,15868.938755758063,11393.078704828435,11393.078704828435,0.0,0.0,0.0,0.0,0.0,1731.7023891940219,0.0,0.0,2744.157661735605,0.0,"(((C,D),A),B)"
32597.457348040563,11402.855936378592,30275.89415198417,11402.855936378592,0.0,0.0,0.0,0.0,18873.038215605575,0.0,0.0,0.0,0.0,2321.5631960563937,"(((B,D),C),A)"
24919.30116523576,72594.33396633816,24919.30116523576,32312.409828951062,0.0,7393.108663715301,0.0,0.0,0.0,0.0,0.0,0.0,40281.924137387105,0.0,"(((A,C),D),B)"
11695.841335759938,10134.302379899773,10134.302379899773,15443.946541361052,0.0,0.0,1561.5389558601655,0.0,0.0,0.0,3748.105205601115,0.0,0.0,0.0,"(((B,C),A),D)"
13451.648636784184,38432.62832800319,13451.648636784184,27976.927523196027,0.0,14525.278886411843,0.0,0.0,0.0,0.0,0.0,0.0,10455.700804807166,0.0,"(((A,C),D),B)"
18453.88698530883,10464.140590003706,10464.140590003706,11672.491871498873,0.0,0.0,1208.3512814951655,0.0,0.0,0.0,0.0,0.0,0.0,6781.395113809957,"(((B,C),D),A)"
10115.085188299729,23799.609465321864,10115.085188299729,23799.609465321864,0.0,14417.136718842901,0.0,0.0,732.6124418207658,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
37163.602111342196,10264.590436090659,10264.590436090659,11450.564825131698,0.0,0.0,1185.974389041039,0.0,0.0,0.0,0.0,0.0,0.0,25713.037286210496,"(((B,C),D),A)"
16453.547365447263,11214.59675728656,11214.59675728656,16453.547365447263,0.0,0.0,25396.04900156589,20157.098393405187,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
33998.515545450515,12450.656644427569,15995.050766999271,12450.656644427569,0.0,0.0,0.0,0.0,3544.394122571703,0.0,0.0,0.0,0.0,18003.46477845124,"(((B,D),C),A)"
28778.71532712765,14652.463717200866,14652.463717200866,23614.035579617313,0.0,0.0,8961.571862416447,0.0,0.0,0.0,0.0,0.0,0.0,5164.679747510337,"(((B,C),D),A)"
14472.047748833564,10313.766600040437,10313.766600040437,11773.571314799514,0.0,0.0,1459.804714759077,0.0,0.0,0.0,0.0,0.0,0.0,2698.4764340340507,"(((B,C),D),A)"
26278.071775489967,11709.47031608046,26278.071775489967,11709.47031608046,0.0,9570.52650256753,0.0,0.0,24139.12796197704,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16710.799449374823,21385.211409222225,18962.176013032054,16710.799449374823,0.0,0.0,0.0,2251.37656365723,0.0,0.0,0.0,0.0,2423.035396190172,0.0,"(((A,D),C),B)"
42122.14938166323,22271.515403222314,42122.14938166323,22271.515403222314,0.0,8446.10509230862,0.0,0.0,28296.739070749536,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
29487.693743592048,14771.424997046375,29487.693743592048,14771.424997046375,0.0,52488.26811789095,0.0,0.0,67204.53686443662,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15931.761806545592,42184.407436521884,24031.418382702337,15931.761806545592,0.0,0.0,0.0,8099.656576156747,0.0,0.0,0.0,0.0,18152.989053819543,0.0,"(((A,D),C),B)"
12021.78414336752,12021.78414336752,13609.112613775913,33518.26302030156,1587.3284704083935,0.0,0.0,0.0,0.0,0.0,19909.15040652565,0.0,0.0,0.0,"(((A,B),C),D)"
11821.266489985826,37368.695907740854,11821.266489985826,37368.695907740854,0.0,49308.92366798578,0.0,0.0,23761.494250230753,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11508.874493841116,86982.34179321001,11508.874493841116,16830.14707208621,0.0,5321.272578245093,0.0,0.0,0.0,0.0,0.0,0.0,70152.1947211238,0.0,"(((A,C),D),B)"
65848.75361663994,24310.249627206038,24310.249627206038,40564.012899228896,0.0,0.0,16253.763272022856,0.0,0.0,0.0,0.0,0.0,0.0,25284.740717411034,"(((B,C),D),A)"
10902.940509886204,26675.373273949182,10902.940509886204,26675.373273949182,0.0,25398.901144759115,0.0,0.0,9626.468380696137,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
18817.5737891032,10841.753774660061,10841.753774660061,20320.965475757013,0.0,0.0,7975.820014443139,0.0,0.0,0.0,1503.3916866538125,0.0,0.0,0.0,"(((B,C),A),D)"
12957.979296057345,18870.04085227609,18870.04085227609,12957.979296057345,0.0,0.0,12619.575931123873,18531.637487342618,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18824.873200694805,39549.417066526774,33770.43368246395,18824.873200694805,0.0,0.0,0.0,14945.56048176914,0.0,0.0,0.0,0.0,5778.983384062827,0.0,"(((A,D),C),B)"
10164.412294671027,10164.412294671027,12861.510555442464,24367.092903736317,2697.0982607714377,0.0,0.0,0.0,0.0,0.0,11505.582348293854,0.0,0.0,0.0,"(((A,B),C),D)"
10532.035854213653,10115.377023581472,10115.377023581472,24163.637846426707,0.0,0.0,416.65883063218126,0.0,0.0,0.0,13631.601992213054,0.0,0.0,0.0,"(((B,C),A),D)"
15324.720280768064,13732.73667344134,13732.73667344134,15324.720280768064,0.0,0.0,21897.16108833433,20305.17748100761,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
22944.281824261314,37138.765451627274,22944.281824261314,38587.56691162768,0.0,14194.483627365964,0.0,0.0,0.0,0.0,1448.8014600004046,0.0,0.0,0.0,"(((A,C),B),D)"
20095.805664034713,20095.805664034713,22656.853930236113,33197.25266590792,2561.0482662013997,0.0,0.0,0.0,0.0,0.0,10540.398735671808,0.0,0.0,0.0,"(((A,B),C),D)"
24280.340117021766,21595.767125241535,21416.798731474926,21416.798731474926,0.0,0.0,0.0,0.0,0.0,178.96839376660904,0.0,0.0,0.0,2684.5729917802296,"(((C,D),B),A)"
16419.209072616028,11805.681200950106,11805.681200950106,62884.73073303282,0.0,0.0,4613.527871665921,0.0,0.0,0.0,46465.521660416794,0.0,0.0,0.0,"(((B,C),A),D)"
19692.028499552696,19692.028499552696,17718.689664371865,17718.689664371865,30819.613903248304,0.0,0.0,0.0,0.0,32792.952738429136,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12139.04351035659,12139.04351035659,14806.856626264016,108780.28648855371,2667.8131159074255,0.0,0.0,0.0,0.0,0.0,93973.4298622897,0.0,0.0,0.0,"(((A,B),C),D)"
12620.873974681535,14828.758329056325,12620.873974681535,14828.758329056325,0.0,3698.664889026327,0.0,0.0,1490.7805346515365,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11622.3905918202,72726.49529540776,11622.3905918202,16361.831340533268,0.0,4739.440748713068,0.0,0.0,0.0,0.0,0.0,0.0,56364.66395487449,0.0,"(((A,C),D),B)"
13486.339582550456,14030.298825183745,13486.339582550456,42474.98466874352,0.0,543.9592426332887,0.0,0.0,0.0,0.0,28444.685843559775,0.0,0.0,0.0,"(((A,C),B),D)"
20040.383326253334,43448.59837770745,20040.383326253334,44926.6621158787,0.0,23408.215051454117,0.0,0.0,0.0,0.0,1478.0637381712547,0.0,0.0,0.0,"(((A,C),B),D)"
33050.256326650655,33050.256326650655,57144.8295279208,45661.15100530813,12610.894678657472,0.0,0.0,0.0,0.0,0.0,0.0,11483.678522612674,0.0,0.0,"(((A,B),D),C)"
14396.492511017705,14396.492511017705,23825.790280055342,23825.790280055342,16116.742212567198,0.0,0.0,0.0,0.0,6687.44444352956,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
37073.42061227147,17483.15340944857,17483.15340944857,24200.02167123167,0.0,0.0,6716.8682617831,0.0,0.0,0.0,0.0,0.0,0.0,12873.398941039803,"(((B,C),D),A)"
16659.466522574825,26541.656035621476,16659.466522574825,108496.52282124203,0.0,9882.189513046651,0.0,0.0,0.0,0.0,81954.86678562056,0.0,0.0,0.0,"(((A,C),B),D)"
18290.78226046387,18290.78226046387,14983.908930169455,14983.908930169455,3583.177588679736,0.0,0.0,0.0,0.0,6890.050918974153,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
17937.475388100236,17937.475388100236,18654.170598227458,18654.170598227458,17103.430291152436,0.0,0.0,0.0,0.0,16386.735081025214,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19251.712213128507,19251.712213128507,11358.856236742242,11358.856236742242,58182.61173237252,0.0,0.0,0.0,0.0,66075.46770875879,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
147726.92299195728,16074.706969778526,31255.738217314167,16074.706969778526,0.0,0.0,0.0,0.0,15181.031247535639,0.0,0.0,0.0,0.0,116471.18477464313,"(((B,D),C),A)"
23910.70217802032,11397.875974149221,11397.875974149221,23910.70217802032,0.0,0.0,52431.7408515474,39918.9146476763,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17218.746850458963,11300.898441141328,11300.898441141328,17218.746850458963,0.0,0.0,9431.720508601375,3513.8720992837375,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17596.101378684623,17596.101378684623,24540.736124483694,24540.736124483694,18888.51163125534,0.0,0.0,0.0,0.0,11943.876885456271,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
26381.954676691705,89807.84134293896,26381.954676691705,39061.45486470997,0.0,12679.500188018264,0.0,0.0,0.0,0.0,0.0,0.0,50746.38647822899,0.0,"(((A,C),D),B)"
16843.70147353282,26775.570454728448,16843.70147353282,26775.570454728448,0.0,14438.537820924,0.0,0.0,4506.668839728372,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12641.597358966079,19157.165914739006,12641.597358966079,13139.031456735076,0.0,497.43409776899654,0.0,0.0,0.0,0.0,0.0,0.0,6018.134458003929,0.0,"(((A,C),D),B)"
11542.332791662522,25086.955372033874,17492.340324953977,11542.332791662522,0.0,0.0,0.0,5950.007533291456,0.0,0.0,0.0,0.0,7594.6150470798975,0.0,"(((A,D),C),B)"
14605.36946337506,14605.36946337506,31580.587522972473,24401.39998745318,9796.03052407812,0.0,0.0,0.0,0.0,0.0,0.0,7179.187535519292,0.0,0.0,"(((A,B),D),C)"
20288.333969135187,24254.136687291615,16387.05036808901,16387.05036808901,0.0,0.0,0.0,0.0,0.0,3901.2836010461765,0.0,0.0,3965.80271815643,0.0,"(((C,D),A),B)"
14240.583217579871,18846.552634739528,14240.583217579871,18846.552634739528,0.0,6955.364149259938,0.0,0.0,2349.394732100283,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
54528.392140054886,15843.264972906181,16287.93416970206,15843.264972906181,0.0,0.0,0.0,0.0,444.6691967958798,0.0,0.0,0.0,0.0,38240.45797035283,"(((B,D),C),A)"
